Caste	StereoType
sc/st	used
sc/st	pronounced
sc/st	short
sc/st	required
sc/st	dropped
sc/st	lost
sc/st	not
sc/st	needed
sc/st	preserved
sc/st	silent
sc/st	written
sc/st	issued
sc/st	also
sc/st	marked
sc/st	replaced
sc/st	read
sc/st	allowed
sc/st	combined
sc/st	available
sc/st	stopped
sc/st	old
sc/st	released
sc/st	recorded
sc/st	added
sc/st	introduced
sc/st	sound
sc/st	so
sc/st	rendered
sc/st	in
sc/st	set
sc/st	retained
sc/st	left
sc/st	treated
sc/st	free
sc/st	all
sc/st	done
sc/st	withdrawn
sc/st	followed
sc/st	held
sc/st	rounded
sc/st	vocal
sc/st	registered
sc/st	as
sc/st	kept
sc/st	printed
sc/st	red
sc/st	known
sc/st	necessary
sc/st	provided
sc/st	closed
sc/st	struck
sc/st	classified
sc/st	formed
sc/st	broken
sc/st	found
sc/st	always
sc/st	present
sc/st	correct
sc/st	optional
sc/st	made
sc/st	signed
sc/st	retired
sc/st	listed
sc/st	taught
sc/st	merged
sc/st	simple
sc/st	defeated
sc/st	delivered
sc/st	saved
sc/st	voiced
sc/st	stops
sc/st	and
sc/st	sung
sc/st	only
sc/st	,
sc/st	started
sc/st	English
sc/st	separated
sc/st	designated
sc/st	finished
sc/st	sold
sc/st	changed
sc/st	built
sc/st	.
sc/st	produced
sc/st	now
sc/st	slow
sc/st	removed
sc/st	the
sc/st	meant
sc/st	eliminated
sc/st	independent
sc/st	round
sc/st	born
sc/st	early
sc/st	different
sc/st	related
sc/st	still
sc/st	small
sc/st	stop
sc/st	used
sc/st	always
sc/st	pronounced
sc/st	lost
sc/st	in
sc/st	short
sc/st	present
sc/st	together
sc/st	preserved
sc/st	odd
sc/st	silent
sc/st	true
sc/st	so
sc/st	written
sc/st	marked
sc/st	singular
sc/st	all
sc/st	not
sc/st	same
sc/st	voiced
sc/st	sound
sc/st	set
sc/st	.
sc/st	reserved
sc/st	known
sc/st	dropped
sc/st	done
sc/st	as
sc/st	different
sc/st	too
sc/st	before
sc/st	simple
sc/st	read
sc/st	identical
sc/st	represented
sc/st	followed
sc/st	verb
sc/st	also
sc/st	rounded
sc/st	common
sc/st	stops
sc/st	case
sc/st	t
sc/st	there
sc/st	old
sc/st	found
sc/st	recorded
sc/st	kept
sc/st	out
sc/st	and
sc/st	for
sc/st	small
sc/st	well
sc/st	round
sc/st	,
sc/st	saved
sc/st	combined
sc/st	meant
sc/st	formed
sc/st	here
sc/st	enough
sc/st	left
sc/st	useful
sc/st	needed
sc/st	only
sc/st	rare
sc/st	to
sc/st	called
sc/st	stopped
sc/st	red
sc/st	held
sc/st	important
sc/st	made
sc/st	related
sc/st	missing
sc/st	possible
sc/st	vocal
sc/st	closed
sc/st	up
sc/st	the
sc/st	special
sc/st	hard
sc/st	stop
sc/st	plural
sc/st	over
sc/st	such
sc/st	around
sc/st	real
sc/st	available
sc/st	at
sc/st	wrong
sc/st	perfect
sc/st	kind
sc/st	on
sc/st	numbered
sc/st	introduced
sc/st	replaced
sc/st	required
sc/st	back
sc/st	finished
sc/st	used
sc/st	pronounced
sc/st	short
sc/st	vocal
sc/st	lost
sc/st	written
sc/st	dropped
sc/st	replaced
sc/st	preserved
sc/st	combined
sc/st	found
sc/st	worn
sc/st	added
sc/st	merged
sc/st	verb
sc/st	marked
sc/st	followed
sc/st	retained
sc/st	instrumental
sc/st	rendered
sc/st	related
sc/st	changed
sc/st	in
sc/st	different
sc/st	sl
sc/st	distinguished
sc/st	attached
sc/st	done
sc/st	sound
sc/st	signed
sc/st	identical
sc/st	confused
sc/st	rounded
sc/st	formed
sc/st	singular
sc/st	introduced
sc/st	present
sc/st	less
sc/st	spelled
sc/st	altered
sc/st	recorded
sc/st	""""
sc/st	removed
sc/st	affected
sc/st	adopted
sc/st	seen
sc/st	made
sc/st	silent
sc/st	served
sc/st	decorated
sc/st	so
sc/st	together
sc/st	also
sc/st	/
sc/st	voiced
sc/st	finished
sc/st	treated
sc/st	.
sc/st	too
sc/st	similar
sc/st	both
sc/st	associated
sc/st	more
sc/st	g
sc/st	a
sc/st	d
sc/st	dental
sc/st	such
sc/st	reserved
sc/st	not
sc/st	left
sc/st	cut
sc/st	included
sc/st	useful
sc/st	struck
sc/st	s
sc/st	red
sc/st	read
sc/st	older
sc/st	preferred
sc/st	old
sc/st	meant
sc/st	common
sc/st	simple
sc/st	produced
sc/st	sp
sc/st	recovered
sc/st	,
sc/st	the
sc/st	influenced
sc/st	always
sc/st	slow
sc/st	same
sc/st	pl
sc/st	split
sc/st	as
sc/st	placed
sc/st	active
sc/st	secondary
sc/st	shorter
sc/st	used
sc/st	preserved
sc/st	pronounced
sc/st	lost
sc/st	found
sc/st	distinguished
sc/st	known
sc/st	identified
sc/st	vocal
sc/st	likely
sc/st	observed
sc/st	treated
sc/st	important
sc/st	present
sc/st	successful
sc/st	sound
sc/st	recorded
sc/st	preferred
sc/st	noted
sc/st	affected
sc/st	silent
sc/st	short
sc/st	considered
sc/st	expected
sc/st	marked
sc/st	instrumental
sc/st	produced
sc/st	formed
sc/st	released
sc/st	well
sc/st	adopted
sc/st	introduced
sc/st	involved
sc/st	played
sc/st	withdrawn
sc/st	regarded
sc/st	proven
sc/st	related
sc/st	classified
sc/st	combined
sc/st	killed
sc/st	seen
sc/st	in
sc/st	confused
sc/st	different
sc/st	dropped
sc/st	defeated
sc/st	required
sc/st	also
sc/st	read
sc/st	thought
sc/st	reported
sc/st	useful
sc/st	retained
sc/st	directed
sc/st	merged
sc/st	active
sc/st	struck
sc/st	significant
sc/st	common
sc/st	associated
sc/st	not
sc/st	performed
sc/st	independent
sc/st	composed
sc/st	represented
sc/st	replaced
sc/st	removed
sc/st	unlikely
sc/st	such
sc/st	listed
sc/st	passed
sc/st	sufficient
sc/st	changed
sc/st	recovered
sc/st	old
sc/st	registered
sc/st	issued
sc/st	there
sc/st	popular
sc/st	served
sc/st	effective
sc/st	sung
sc/st	secondary
sc/st	destroyed
sc/st	weak
sc/st	left
sc/st	small
sc/st	so
sc/st	held
sc/st	set
sc/st	ill
sc/st	written
sc/st	mentioned
sc/st	both
sc/st	needed
sc/st	slow
sc/st	##d
sc/st	reliable
sc/st	sent
sc/st	used
sc/st	short
sc/st	silent
sc/st	reserved
sc/st	popular
sc/st	rare
sc/st	vocal
sc/st	written
sc/st	lost
sc/st	instrumental
sc/st	pronounced
sc/st	small
sc/st	simple
sc/st	slow
sc/st	in
sc/st	available
sc/st	active
sc/st	common
sc/st	known
sc/st	found
sc/st	English
sc/st	useful
sc/st	preserved
sc/st	withdrawn
sc/st	done
sc/st	left
sc/st	taught
sc/st	old
sc/st	rendered
sc/st	free
sc/st	dropped
sc/st	primary
sc/st	technical
sc/st	important
sc/st	not
sc/st	spoken
sc/st	Spanish
sc/st	retired
sc/st	older
sc/st	so
sc/st	odd
sc/st	red
sc/st	rural
sc/st	practical
sc/st	closed
sc/st	recorded
sc/st	worn
sc/st	cut
sc/st	employed
sc/st	registered
sc/st	read
sc/st	regular
sc/st	Welsh
sc/st	hard
sc/st	abandoned
sc/st	marked
sc/st	optional
sc/st	standard
sc/st	white
sc/st	successful
sc/st	reliable
sc/st	classified
sc/st	required
sc/st	late
sc/st	disabled
sc/st	ceremonial
sc/st	traditional
sc/st	recommended
sc/st	black
sc/st	voiced
sc/st	needed
sc/st	notable
sc/st	independent
sc/st	listed
sc/st	difficult
sc/st	composed
sc/st	unusual
sc/st	normal
sc/st	decorated
sc/st	passive
sc/st	weak
sc/st	rounded
sc/st	French
sc/st	and
sc/st	use
sc/st	flat
sc/st	issued
sc/st	,
sc/st	performed
sc/st	introduced
sc/st	formal
sc/st	early
sc/st	young
sc/st	secondary
sc/st	preferred
sc/st	minor
sc/st	produced
sc/st	dental
sc/st	quoted
sc/st	replaced
sc/st	They
sc/st	they
sc/st	and
sc/st	.
sc/st	,
sc/st	So
sc/st	that
sc/st	It
sc/st	There
sc/st	as
sc/st	these
sc/st	so
sc/st	##s
sc/st	-
sc/st	/
sc/st	which
sc/st	These
sc/st	Both
sc/st	She
sc/st	the
sc/st	We
sc/st	nor
sc/st	who
sc/st	it
sc/st	;
sc/st	or
sc/st	this
sc/st	Also
sc/st	there
sc/st	This
sc/st	All
sc/st	2
sc/st	As
sc/st	You
sc/st	but
sc/st	)
sc/st	1
sc/st	:
sc/st	all
sc/st	Some
sc/st	Nor
sc/st	And
sc/st	also
sc/st	The
sc/st	d
sc/st	of
sc/st	Here
sc/st	days
sc/st	you
sc/st	3
sc/st	Scots
sc/st	Us
sc/st	in
sc/st	to
sc/st	St
sc/st	times
sc/st	]
sc/st	Those
sc/st	are
sc/st	[UNK]
sc/st	both
sc/st	we
sc/st	here
sc/st	Thus
sc/st	Others
sc/st	some
sc/st	I
sc/st	for
sc/st	Examples
sc/st	'
sc/st	people
sc/st	Such
sc/st	Many
sc/st	them
sc/st	s
sc/st	5
sc/st	instead
sc/st	books
sc/st	t
sc/st	S
sc/st	People
sc/st	those
sc/st	is
sc/st	##d
sc/st	Or
sc/st	4
sc/st	T
sc/st	class
sc/st	two
sc/st	Who
sc/st	what
sc/st	7
sc/st	not
sc/st	where
sc/st	What
sc/st	such
sc/st	Other
sc/st	places
sc/st	P
sc/st	No
sc/st	They
sc/st	they
sc/st	.
sc/st	There
sc/st	and
sc/st	these
sc/st	Some
sc/st	but
sc/st	These
sc/st	there
sc/st	Others
sc/st	##s
sc/st	It
sc/st	some
sc/st	,
sc/st	who
sc/st	others
sc/st	that
sc/st	which
sc/st	songs
sc/st	People
sc/st	it
sc/st	people
sc/st	You
sc/st	However
sc/st	Records
sc/st	;
sc/st	lyrics
sc/st	them
sc/st	this
sc/st	Many
sc/st	those
sc/st	Those
sc/st	-
sc/st	however
sc/st	books
sc/st	Songs
sc/st	as
sc/st	We
sc/st	numbers
sc/st	So
sc/st	)
sc/st	This
sc/st	ones
sc/st	or
sc/st	the
sc/st	music
sc/st	are
sc/st	games
sc/st	things
sc/st	The
sc/st	Rules
sc/st	so
sc/st	Languages
sc/st	subjects
sc/st	Notes
sc/st	She
sc/st	/
sc/st	children
sc/st	Schools
sc/st	players
sc/st	you
sc/st	Sessions
sc/st	though
sc/st	'
sc/st	dialects
sc/st	Singers
sc/st	Scots
sc/st	publications
sc/st	speakers
sc/st	Both
sc/st	Welsh
sc/st	Also
sc/st	Music
sc/st	vocals
sc/st	we
sc/st	Reviews
sc/st	Tracks
sc/st	of
sc/st	exceptions
sc/st	(
sc/st	Song
sc/st	Things
sc/st	men
sc/st	many
sc/st	cases
sc/st	English
sc/st	I
sc/st	Most
sc/st	examples
sc/st	languages
sc/st	Clubs
sc/st	materials
sc/st	Birds
sc/st	terms
sc/st	Other
sc/st	Teachers
sc/st	styles
sc/st	in
sc/st	sets
sc/st	They
sc/st	they
sc/st	These
sc/st	and
sc/st	It
sc/st	Both
sc/st	We
sc/st	Others
sc/st	which
sc/st	So
sc/st	There
sc/st	This
sc/st	that
sc/st	People
sc/st	You
sc/st	,
sc/st	Some
sc/st	these
sc/st	who
sc/st	.
sc/st	She
sc/st	it
sc/st	Scots
sc/st	I
sc/st	Things
sc/st	##s
sc/st	Those
sc/st	He
sc/st	And
sc/st	as
sc/st	but
sc/st	Words
sc/st	Us
sc/st	or
sc/st	Who
sc/st	so
sc/st	Many
sc/st	-
sc/st	Examples
sc/st	we
sc/st	things
sc/st	The
sc/st	Groups
sc/st	Also
sc/st	Such
sc/st	But
sc/st	Parts
sc/st	That
sc/st	All
sc/st	Schools
sc/st	What
sc/st	Thus
sc/st	Then
sc/st	what
sc/st	As
sc/st	others
sc/st	/
sc/st	them
sc/st	Songs
sc/st	Trees
sc/st	Records
sc/st	St
sc/st	Materials
sc/st	this
sc/st	Animals
sc/st	Here
sc/st	the
sc/st	Other
sc/st	Bells
sc/st	Stone
sc/st	Walls
sc/st	Welsh
sc/st	Languages
sc/st	)
sc/st	S
sc/st	Places
sc/st	there
sc/st	'
sc/st	materials
sc/st	Birds
sc/st	stones
sc/st	Articles
sc/st	Therefore
sc/st	Ships
sc/st	Most
sc/st	Students
sc/st	However
sc/st	both
sc/st	Se
sc/st	Names
sc/st	Song
sc/st	Two
sc/st	""""
sc/st	in
sc/st	Stones
sc/st	Variations
sc/st	those
sc/st	people
sc/st	Boots
sc/st	(
sc/st	They
sc/st	they
sc/st	and
sc/st	There
sc/st	These
sc/st	.
sc/st	It
sc/st	but
sc/st	that
sc/st	these
sc/st	We
sc/st	So
sc/st	which
sc/st	##s
sc/st	You
sc/st	,
sc/st	I
sc/st	we
sc/st	so
sc/st	there
sc/st	Some
sc/st	it
sc/st	Both
sc/st	as
sc/st	things
sc/st	But
sc/st	This
sc/st	you
sc/st	;
sc/st	And
sc/st	numbers
sc/st	-
sc/st	sets
sc/st	The
sc/st	She
sc/st	this
sc/st	cases
sc/st	words
sc/st	Those
sc/st	)
sc/st	Two
sc/st	Welsh
sc/st	drums
sc/st	the
sc/st	As
sc/st	All
sc/st	boxes
sc/st	them
sc/st	Many
sc/st	letters
sc/st	Then
sc/st	'
sc/st	instead
sc/st	Things
sc/st	ones
sc/st	/
sc/st	or
sc/st	Others
sc/st	Also
sc/st	Words
sc/st	some
sc/st	Three
sc/st	That
sc/st	windows
sc/st	However
sc/st	are
sc/st	stops
sc/st	objects
sc/st	He
sc/st	:
sc/st	symbols
sc/st	books
sc/st	Here
sc/st	those
sc/st	Scots
sc/st	People
sc/st	stones
sc/st	Records
sc/st	2
sc/st	Examples
sc/st	(
sc/st	to
sc/st	Walls
sc/st	1
sc/st	exceptions
sc/st	two
sc/st	Bells
sc/st	sounds
sc/st	""""
sc/st	who
sc/st	names
sc/st	Ships
sc/st	places
sc/st	Such
sc/st	of
sc/st	]
sc/st	Us
sc/st	others
sc/st	forms
sc/st	strings
sc/st	They
sc/st	and
sc/st	they
sc/st	These
sc/st	Some
sc/st	.
sc/st	So
sc/st	,
sc/st	Most
sc/st	so
sc/st	##s
sc/st	but
sc/st	Both
sc/st	which
sc/st	Also
sc/st	Words
sc/st	as
sc/st	The
sc/st	Sometimes
sc/st	Tracks
sc/st	Songs
sc/st	;
sc/st	are
sc/st	Scots
sc/st	these
sc/st	Many
sc/st	It
sc/st	that
sc/st	or
sc/st	-
sc/st	She
sc/st	Things
sc/st	signs
sc/st	letters
sc/st	Examples
sc/st	Schools
sc/st	And
sc/st	words
sc/st	though
sc/st	Others
sc/st	But
sc/st	)
sc/st	also
sc/st	Those
sc/st	things
sc/st	the
sc/st	Numbers
sc/st	/
sc/st	This
sc/st	However
sc/st	is
sc/st	Singles
sc/st	People
sc/st	numbers
sc/st	Parts
sc/st	(
sc/st	As
sc/st	who
sc/st	Records
sc/st	He
sc/st	##yrics
sc/st	Styles
sc/st	""""
sc/st	them
sc/st	Tone
sc/st	St
sc/st	lyrics
sc/st	terms
sc/st	Articles
sc/st	Names
sc/st	songs
sc/st	names
sc/st	Stones
sc/st	vocals
sc/st	to
sc/st	Languages
sc/st	'
sc/st	stones
sc/st	examples
sc/st	Although
sc/st	in
sc/st	Song
sc/st	those
sc/st	others
sc/st	sounds
sc/st	You
sc/st	some
sc/st	Welsh
sc/st	Vocals
sc/st	We
sc/st	Us
sc/st	Notes
sc/st	Queens
sc/st	Bells
sc/st	Sounds
sc/st	Done
sc/st	Post
sc/st	I
sc/st	Poetry
sc/st	while
sc/st	used
sc/st	found
sc/st	important
sc/st	present
sc/st	located
sc/st	not
sc/st	kept
sc/st	registered
sc/st	also
sc/st	active
sc/st	always
sc/st	common
sc/st	involved
sc/st	reflected
sc/st	written
sc/st	established
sc/st	preserved
sc/st	seen
sc/st	so
sc/st	rich
sc/st	introduced
sc/st	required
sc/st	in
sc/st	held
sc/st	placed
sc/st	needed
sc/st	formed
sc/st	both
sc/st	only
sc/st	still
sc/st	produced
sc/st	necessary
sc/st	built
sc/st	useful
sc/st	represented
sc/st	employed
sc/st	included
sc/st	taught
sc/st	situated
sc/st	all
sc/st	interested
sc/st	based
sc/st	born
sc/st	made
sc/st	essential
sc/st	raised
sc/st	listed
sc/st	set
sc/st	available
sc/st	popular
sc/st	very
sc/st	considered
sc/st	shown
sc/st	recognized
sc/st	good
sc/st	marked
sc/st	left
sc/st	taken
sc/st	different
sc/st	stored
sc/st	symbols
sc/st	pronounced
sc/st	well
sc/st	elsewhere
sc/st	done
sc/st	unusual
sc/st	provided
sc/st	rare
sc/st	observed
sc/st	evident
sc/st	classified
sc/st	spoken
sc/st	are
sc/st	,
sc/st	educated
sc/st	sung
sc/st	trained
sc/st	unique
sc/st	printed
sc/st	successful
sc/st	allowed
sc/st	key
sc/st	strong
sc/st	known
sc/st	brought
sc/st	accepted
sc/st	high
sc/st	now
sc/st	meant
sc/st	created
sc/st	retained
sc/st	prominent
sc/st	recorded
sc/st	organized
sc/st	presented
sc/st	organised
sc/st	significant
sc/st	spent
sc/st	worn
sc/st	displayed
sc/st	not
sc/st	listed
sc/st	classified
sc/st	independent
sc/st	registered
sc/st	qualified
sc/st	provided
sc/st	financial
sc/st	disabled
sc/st	charged
sc/st	successful
sc/st	tied
sc/st	well
sc/st	supported
sc/st	dependent
sc/st	related
sc/st	short
sc/st	significant
sc/st	poor
sc/st	available
sc/st	based
sc/st	attached
sc/st	required
sc/st	necessary
sc/st	closed
sc/st	treated
sc/st	licensed
sc/st	connected
sc/st	equipped
sc/st	separated
sc/st	paid
sc/st	legal
sc/st	small
sc/st	fixed
sc/st	needed
sc/st	limited
sc/st	good
sc/st	stable
sc/st	equivalent
sc/st	important
sc/st	active
sc/st	trained
sc/st	concerned
sc/st	applied
sc/st	owned
sc/st	linked
sc/st	funded
sc/st	issued
sc/st	cut
sc/st	weak
sc/st	rich
sc/st	competitive
sc/st	certified
sc/st	basic
sc/st	c
sc/st	eligible
sc/st	regulated
sc/st	affected
sc/st	managed
sc/st	useful
sc/st	withdrawn
sc/st	suspended
sc/st	placed
sc/st	known
sc/st	valid
sc/st	used
sc/st	located
sc/st	relevant
sc/st	opposed
sc/st	operated
sc/st	ill
sc/st	free
sc/st	involved
sc/st	correct
sc/st	formed
sc/st	unable
sc/st	lost
sc/st	lent
sc/st	held
sc/st	sufficient
sc/st	covered
sc/st	and
sc/st	.
sc/st	designated
sc/st	established
sc/st	only
sc/st	ranked
sc/st	born
sc/st	operating
sc/st	raised
sc/st	awarded
sc/st	public
sc/st	so
sc/st	equal
sc/st	proper
sc/st	protected
sc/st	recognised
sc/st	separate
sc/st	committed
sc/st	rendered
sc/st	always
sc/st	used
sc/st	present
sc/st	found
sc/st	important
sc/st	seen
sc/st	kept
sc/st	in
sc/st	located
sc/st	reflected
sc/st	involved
sc/st	placed
sc/st	common
sc/st	unique
sc/st	made
sc/st	rich
sc/st	held
sc/st	observed
sc/st	introduced
sc/st	popular
sc/st	shown
sc/st	active
sc/st	very
sc/st	all
sc/st	presented
sc/st	interested
sc/st	useful
sc/st	elsewhere
sc/st	strong
sc/st	sung
sc/st	preserved
sc/st	only
sc/st	included
sc/st	represented
sc/st	reserved
sc/st	built
sc/st	place
sc/st	high
sc/st	written
sc/st	meant
sc/st	together
sc/st	things
sc/st	displayed
sc/st	marked
sc/st	considered
sc/st	registered
sc/st	not
sc/st	happy
sc/st	needed
sc/st	so
sc/st	out
sc/st	good
sc/st	formed
sc/st	shared
sc/st	just
sc/st	both
sc/st	played
sc/st	true
sc/st	expressed
sc/st	done
sc/st	recorded
sc/st	different
sc/st	left
sc/st	established
sc/st	situated
sc/st	mentioned
sc/st	quite
sc/st	kind
sc/st	available
sc/st	well
sc/st	taken
sc/st	familiar
sc/st	produced
sc/st	also
sc/st	,
sc/st	necessary
sc/st	around
sc/st	rare
sc/st	lost
sc/st	interesting
sc/st	required
sc/st	delivered
sc/st	there
sc/st	based
sc/st	unusual
sc/st	being
sc/st	born
sc/st	raised
sc/st	set
sc/st	created
sc/st	accepted
sc/st	encountered
sc/st	relevant
sc/st	allowed
sc/st	hidden
sc/st	up
sc/st	objects
sc/st	worn
sc/st	associated
sc/st	places
sc/st	important
sc/st	useful
sc/st	necessary
sc/st	successful
sc/st	not
sc/st	significant
sc/st	charged
sc/st	needed
sc/st	attached
sc/st	relevant
sc/st	concerned
sc/st	poor
sc/st	related
sc/st	weak
sc/st	tied
sc/st	good
sc/st	involved
sc/st	supported
sc/st	difficult
sc/st	financial
sc/st	attractive
sc/st	stable
sc/st	well
sc/st	committed
sc/st	required
sc/st	independent
sc/st	fixed
sc/st	competitive
sc/st	available
sc/st	used
sc/st	small
sc/st	efficient
sc/st	correct
sc/st	connected
sc/st	short
sc/st	qualified
sc/st	paid
sc/st	affected
sc/st	possible
sc/st	equipped
sc/st	linked
sc/st	dependent
sc/st	classified
sc/st	provided
sc/st	meant
sc/st	rich
sc/st	secure
sc/st	expensive
sc/st	fit
sc/st	strong
sc/st	listed
sc/st	reliable
sc/st	lost
sc/st	effective
sc/st	active
sc/st	valuable
sc/st	appropriate
sc/st	bad
sc/st	complicated
sc/st	associated
sc/st	opposed
sc/st	true
sc/st	disabled
sc/st	treated
sc/st	considered
sc/st	valued
sc/st	very
sc/st	outstanding
sc/st	happy
sc/st	impossible
sc/st	cut
sc/st	ill
sc/st	made
sc/st	known
sc/st	critical
sc/st	wrong
sc/st	taken
sc/st	valid
sc/st	hard
sc/st	designed
sc/st	applied
sc/st	placed
sc/st	odd
sc/st	sufficient
sc/st	withdrawn
sc/st	raised
sc/st	essential
sc/st	challenged
sc/st	managed
sc/st	unsuccessful
sc/st	engaged
sc/st	legal
sc/st	basic
sc/st	low
sc/st	lent
sc/st	saved
sc/st	different
sc/st	limited
sc/st	formed
sc/st	secured
sc/st	found
sc/st	used
sc/st	seen
sc/st	involved
sc/st	reflected
sc/st	placed
sc/st	observed
sc/st	introduced
sc/st	included
sc/st	written
sc/st	interested
sc/st	important
sc/st	active
sc/st	present
sc/st	rich
sc/st	made
sc/st	useful
sc/st	absorbed
sc/st	shown
sc/st	worn
sc/st	kept
sc/st	produced
sc/st	in
sc/st	sung
sc/st	more
sc/st	published
sc/st	lost
sc/st	featured
sc/st	employed
sc/st	played
sc/st	caught
sc/st	presented
sc/st	added
sc/st	adopted
sc/st	held
sc/st	popular
sc/st	displayed
sc/st	spent
sc/st	expressed
sc/st	incorporated
sc/st	experienced
sc/st	established
sc/st	left
sc/st	elsewhere
sc/st	prominent
sc/st	both
sc/st	associated
sc/st	identified
sc/st	located
sc/st	retained
sc/st	released
sc/st	recorded
sc/st	taken
sc/st	accepted
sc/st	built
sc/st	brought
sc/st	high
sc/st	absent
sc/st	formed
sc/st	exhibited
sc/st	portrayed
sc/st	strong
sc/st	shared
sc/st	common
sc/st	depicted
sc/st	represented
sc/st	preserved
sc/st	needed
sc/st	carried
sc/st	perceived
sc/st	pronounced
sc/st	engaged
sc/st	successful
sc/st	struck
sc/st	focused
sc/st	done
sc/st	spotted
sc/st	registered
sc/st	integrated
sc/st	captured
sc/st	printed
sc/st	consistent
sc/st	viewed
sc/st	discovered
sc/st	not
sc/st	marked
sc/st	instrumental
sc/st	""""
sc/st	distinguished
sc/st	withdrawn
sc/st	relevant
sc/st	read
sc/st	raised
sc/st	influential
sc/st	still
sc/st	out
sc/st	merged
sc/st	created
sc/st	defined
sc/st	performed
sc/st	important
sc/st	significant
sc/st	useful
sc/st	necessary
sc/st	successful
sc/st	related
sc/st	not
sc/st	weak
sc/st	financial
sc/st	critical
sc/st	needed
sc/st	difficult
sc/st	linked
sc/st	relevant
sc/st	poor
sc/st	involved
sc/st	well
sc/st	supported
sc/st	affected
sc/st	attached
sc/st	tied
sc/st	concerned
sc/st	charged
sc/st	classified
sc/st	active
sc/st	disabled
sc/st	opposed
sc/st	good
sc/st	appropriate
sc/st	complicated
sc/st	damaged
sc/st	qualified
sc/st	cut
sc/st	ill
sc/st	connected
sc/st	short
sc/st	focused
sc/st	associated
sc/st	rich
sc/st	required
sc/st	covered
sc/st	legal
sc/st	correct
sc/st	fit
sc/st	attractive
sc/st	paid
sc/st	valuable
sc/st	managed
sc/st	used
sc/st	committed
sc/st	challenged
sc/st	made
sc/st	independent
sc/st	""""
sc/st	stable
sc/st	designed
sc/st	or
sc/st	conservative
sc/st	listed
sc/st	raised
sc/st	limited
sc/st	bad
sc/st	worked
sc/st	hard
sc/st	strong
sc/st	equipped
sc/st	efficient
sc/st	positive
sc/st	applied
sc/st	friendly
sc/st	and
sc/st	effective
sc/st	provided
sc/st	competitive
sc/st	funded
sc/st	placed
sc/st	.
sc/st	sufficient
sc/st	dependent
sc/st	secure
sc/st	defined
sc/st	rendered
sc/st	considered
sc/st	expensive
sc/st	left
sc/st	,
sc/st	performed
sc/st	influential
sc/st	close
sc/st	reliable
sc/st	adapted
sc/st	identified
sc/st	small
sc/st	directed
sc/st	problems
sc/st	substantial
sc/st	unsuccessful
sc/st	based
sc/st	taken
sc/st	lent
sc/st	used
sc/st	found
sc/st	popular
sc/st	employed
sc/st	common
sc/st	seen
sc/st	active
sc/st	located
sc/st	important
sc/st	present
sc/st	involved
sc/st	in
sc/st	observed
sc/st	kept
sc/st	registered
sc/st	worn
sc/st	available
sc/st	written
sc/st	done
sc/st	produced
sc/st	accepted
sc/st	recorded
sc/st	established
sc/st	elsewhere
sc/st	performed
sc/st	left
sc/st	raised
sc/st	introduced
sc/st	included
sc/st	encountered
sc/st	useful
sc/st	held
sc/st	made
sc/st	sung
sc/st	based
sc/st	rich
sc/st	not
sc/st	prominent
sc/st	mentioned
sc/st	needed
sc/st	pronounced
sc/st	spent
sc/st	engaged
sc/st	associated
sc/st	preserved
sc/st	placed
sc/st	known
sc/st	absent
sc/st	rare
sc/st	presented
sc/st	shown
sc/st	concentrated
sc/st	built
sc/st	situated
sc/st	heard
sc/st	required
sc/st	applied
sc/st	adopted
sc/st	instrumental
sc/st	successful
sc/st	listed
sc/st	reserved
sc/st	taught
sc/st	played
sc/st	depicted
sc/st	strong
sc/st	very
sc/st	spoken
sc/st	considered
sc/st	displayed
sc/st	featured
sc/st	formed
sc/st	quoted
sc/st	allowed
sc/st	out
sc/st	working
sc/st	printed
sc/st	educated
sc/st	only
sc/st	notable
sc/st	reflected
sc/st	still
sc/st	interested
sc/st	always
sc/st	recognized
sc/st	distributed
sc/st	provided
sc/st	relevant
sc/st	good
sc/st	unusual
sc/st	permitted
sc/st	high
sc/st	so
sc/st	experienced
sc/st	published
sc/st	restricted
sc/st	occurring
sc/st	developed
sc/st	served
sc/st	visible
sc/st	successful
sc/st	poor
sc/st	supported
sc/st	independent
sc/st	financial
sc/st	not
sc/st	related
sc/st	equipped
sc/st	disabled
sc/st	provided
sc/st	active
sc/st	classified
sc/st	significant
sc/st	qualified
sc/st	managed
sc/st	connected
sc/st	attached
sc/st	involved
sc/st	needed
sc/st	important
sc/st	listed
sc/st	based
sc/st	funded
sc/st	linked
sc/st	small
sc/st	available
sc/st	covered
sc/st	short
sc/st	concerned
sc/st	oriented
sc/st	cut
sc/st	affected
sc/st	necessary
sc/st	well
sc/st	focused
sc/st	used
sc/st	trained
sc/st	.
sc/st	responsible
sc/st	paid
sc/st	dependent
sc/st	operating
sc/st	applied
sc/st	charged
sc/st	useful
sc/st	tied
sc/st	operated
sc/st	engaged
sc/st	separated
sc/st	lent
sc/st	rendered
sc/st	professionals
sc/st	licensed
sc/st	known
sc/st	located
sc/st	limited
sc/st	required
sc/st	difficult
sc/st	associated
sc/st	good
sc/st	dedicated
sc/st	registered
sc/st	employed
sc/st	specialized
sc/st	and
sc/st	relevant
sc/st	services
sc/st	working
sc/st	fixed
sc/st	themselves
sc/st	secondary
sc/st	)
sc/st	owned
sc/st	support
sc/st	,
sc/st	or
sc/st	low
sc/st	made
sc/st	organised
sc/st	established
sc/st	opposed
sc/st	certified
