Religion	StereoType
sikh	catholic
sikh	strong
sikh	Buddhist
sikh	unmarried
sikh	left
sikh	controversial
sikh	surprised
sikh	split
sikh	corrupt
sikh	inactive
sikh	drunk
sikh	shocked
sikh	not
sikh	peaceful
sikh	opposed
sikh	afraid
sikh	aggressive
sikh	suspicious
sikh	poor
sikh	intelligent
sikh	strict
sikh	cautious
sikh	nationalist
sikh	Sikhs
sikh	divided
sikh	women
sikh	Muslims
sikh	disappointed
sikh	isolated
sikh	frightened
sikh	unstable
sikh	right
sikh	blind
sikh	foolish
sikh	unhappy
sikh	divorced
sikh	positive
sikh	loyal
sikh	bilingual
sikh	present
sikh	dangerous
sikh	mad
sikh	cruel
sikh	superior
sikh	small
sikh	called
sikh	mixed
sikh	happy
sikh	excluded
sikh	Muslim
sikh	present
sikh	affected
sikh	more
sikh	defeated
sikh	killed
sikh	religious
sikh	minority
sikh	born
sikh	there
sikh	expelled
sikh	involved
sikh	muslim
sikh	sikh
sikh	poor
sikh	found
sikh	stronger
sikh	weak
sikh	here
sikh	single
sikh	Hindu
sikh	attacked
sikh	better
sikh	younger
sikh	Muslims
sikh	less
sikh	inferior
sikh	interested
sikh	left
sikh	mixed
sikh	few
sikh	rich
sikh	included
sikh	strong
sikh	majority
sikh	dominant
sikh	one
sikh	different
sikh	successful
sikh	eligible
sikh	out
sikh	inclined
sikh	attracted
sikh	higher
sikh	.
sikh	converted
sikh	displaced
sikh	married
sikh	expected
sikh	smaller
sikh	identified
sikh	extinct
sikh	superior
sikh	high
sikh	preferred
sikh	second
sikh	separated
sikh	eliminated
sikh	Sikh
sikh	afraid
sikh	removed
sikh	targeted
sikh	disappointed
sikh	not
sikh	upset
sikh	prominent
sikh	older
sikh	vulnerable
sikh	large
sikh	slight
sikh	united
sikh	the
sikh	greater
sikh	Buddhist
sikh	hostile
sikh	male
sikh	third
sikh	allowed
sikh	Christian
sikh	small
sikh	Hindus
sikh	free
sikh	banned
sikh	surprised
sikh	happy
sikh	female
sikh	absent
sikh	educated
sikh	safer
sikh	equal
sikh	indigenous
sikh	dead
sikh	most
sikh	encouraged
sikh	reduced
sikh	all
sikh	employed
sikh	followed
sikh	infected
sikh	Hindus
sikh	Muslim
sikh	Hindu
sikh	muslim
sikh	Muslims
sikh	women
sikh	hindu
sikh	religious
sikh	rural
sikh	here
sikh	female
sikh	Punjabi
sikh	Brahmins
sikh	male
sikh	Christians
sikh	minority
sikh	secular
sikh	Buddhists
sikh	Sikh
sikh	indigenous
sikh	united
sikh	Buddhist
sikh	females
sikh	present
sikh	urban
sikh	Christian
sikh	majority
sikh	musalmaan
sikh	sikh
sikh	christian
sikh	caste
sikh	castes
sikh	there
sikh	reserved
sikh	dominant
sikh	general
sikh	plains
sikh	men
sikh	hindus
sikh	ഹിന്ദുക്കളും
sikh	common
sikh	white
sikh	ಹಿಂದೂಗಳು
sikh	முஸ்லீம்
sikh	Sinhalese
sikh	Catholic
sikh	bisexual
sikh	farmers
sikh	indian
sikh	Punjab
sikh	prevalent
sikh	kings
sikh	agricultural
sikh	desert
sikh	poor
sikh	traders
sikh	them
sikh	prominent
sikh	people
sikh	small
sikh	Brahmin
sikh	भारतिय
sikh	मुसलमान
sikh	village
sikh	males
sikh	single
sikh	excluded
sikh	western
sikh	Indian
sikh	tribal
sikh	ਹਿੰਦੂ
sikh	Indians
sikh	convert
sikh	హిందువులు
sikh	weak
sikh	free
sikh	found
sikh	not
sikh	Sikhs
sikh	local
sikh	available
sikh	Sunni
sikh	India
sikh	few
sikh	one
sikh	mixed
sikh	.
sikh	different
sikh	concentrated
sikh	out
sikh	bilingual
sikh	rich
sikh	ਮੁਸਲਮਾਨ
sikh	settled
sikh	punjabi
sikh	ಬ್ರಾಹ್ಮಣರು
sikh	educated
sikh	the
sikh	مسلمان
sikh	large
sikh	They
sikh	We
sikh	You
sikh	Most
sikh	Some
sikh	they
sikh	All
sikh	Both
sikh	Hindus
sikh	Many
sikh	These
sikh	Sikhs
sikh	we
sikh	I
sikh	There
sikh	Others
sikh	People
sikh	He
sikh	all
sikh	Muslims
sikh	Those
sikh	Indians
sikh	you
sikh	
sikh	many
sikh	Women
sikh	Men
sikh	others
sikh	who
sikh	But
sikh	some
sikh	and
sikh	Students
sikh	And
sikh	Brahmins
sikh	most
sikh	Parents
sikh	Few
sikh	Buddhists
sikh	Two
sikh	Scholars
sikh	Yes
sikh	Christians
sikh	Children
sikh	people
sikh	Sons
sikh	Four
sikh	majority
sikh	few
sikh	these
sikh	It
sikh	but
sikh	Neither
sikh	Teachers
sikh	Gods
sikh	Who
sikh	Thousands
sikh	Brothers
sikh	The
sikh	both
sikh	Leaders
sikh	Five
sikh	Tamils
sikh	Saints
sikh	Girls
sikh	She
sikh	So
sikh	Ministers
sikh	men
sikh	Kings
sikh	Blessed
sikh	Forces
sikh	parents
sikh	which
sikh	This
sikh	two
sikh	i
sikh	them
sikh	India
sikh	2
sikh	[UNK]
sikh	)
sikh	Dalits
sikh	Pandavas
sikh	Boys
sikh	3
sikh	Jews
sikh	kings
sikh	Members
sikh	Several
sikh	""""
sikh	there
sikh	No
sikh	Recipients
sikh	Masters
sikh	women
sikh	none
sikh	Here
sikh	Hindu
sikh	Sources
sikh	They
sikh	Sikhs
sikh	they
sikh	Hindus
sikh	These
sikh	We
sikh	Muslims
sikh	There
sikh	People
sikh	You
sikh	Christians
sikh	I
sikh	It
sikh	Women
sikh	Most
sikh	Brahmins
sikh	and
sikh	Students
sikh	He
sikh	who
sikh	Indians
sikh	Some
sikh	Girls
sikh	Men
sikh	Those
sikh	Others
sikh	people
sikh	Buddhists
sikh	but
sikh	Children
sikh	She
sikh	we
sikh	Parents
sikh	But
sikh	Both
sikh	This
sikh	Dalits
sikh	Teachers
sikh	And
sikh	The
sikh	Speakers
sikh	Farmers
sikh	Staff
sikh	Saints
sikh	Members
sikh	Historians
sikh	Sons
sikh	which
sikh	Scholars
sikh	All
sikh	women
sikh	Punjabi
sikh	Many
sikh	Few
sikh	them
sikh	these
sikh	Tamils
sikh	there
sikh	Temples
sikh	Soldiers
sikh	Jews
sikh	However
sikh	you
sikh	Males
sikh	Tribes
sikh	Winners
sikh	Sikh
sikh	)
sikh	Boys
sikh	Sikhism
sikh	Workers
sikh	Families
sikh	Religious
sikh	Warriors
sikh	Catholics
sikh	Muslim
sikh	Mines
sikh	Castes
sikh	Schools
sikh	refugees
sikh	So
sikh	Here
sikh	Daughters
sikh	Leaders
sikh	Forces
sikh	Which
sikh	,
sikh	Individuals
sikh	parents
sikh	Religion
sikh	Devotees
sikh	India
sikh	Hills
sikh	Hindu
sikh	others
sikh	Yes
sikh	[UNK]
sikh	Villages
sikh	men
sikh	Jain
sikh	They
sikh	Most
sikh	Some
sikh	Others
sikh	Many
sikh	You
sikh	These
sikh	Both
sikh	Children
sikh	All
sikh	Students
sikh	Women
sikh	Parents
sikh	Those
sikh	Few
sikh	they
sikh	People
sikh	Men
sikh	We
sikh	Hindus
sikh	I
sikh	Muslims
sikh	Participants
sikh	others
sikh	
sikh	Recipients
sikh	Sikhs
sikh	There
sikh	Girls
sikh	And
sikh	He
sikh	Candidates
sikh	Males
sikh	Christians
sikh	More
sikh	Teachers
sikh	and
sikh	Workers
sikh	Female
sikh	Individuals
sikh	But
sikh	Boys
sikh	Farmers
sikh	who
sikh	some
sikh	many
sikh	Indians
sikh	The
sikh	Two
sikh	Thousands
sikh	Patients
sikh	Kids
sikh	Mothers
sikh	Members
sikh	Leaders
sikh	Several
sikh	Soldiers
sikh	Adults
sikh	This
sikh	Jews
sikh	%
sikh	Also
sikh	Births
sikh	Citizens
sikh	Buddhists
sikh	Police
sikh	most
sikh	but
sikh	Catholics
sikh	Four
sikh	Neither
sikh	Other
sikh	Speakers
sikh	Who
sikh	Examples
sikh	However
sikh	Employees
sikh	[UNK]
sikh	few
sikh	Sons
sikh	)
sikh	It
sikh	She
sikh	Tamils
sikh	Millions
sikh	Sisters
sikh	Young
sikh	parents
sikh	Residents
sikh	Winners
sikh	Critics
sikh	So
sikh	Less
sikh	children
sikh	Families
sikh	you
sikh	Guests
sikh	Deaths
sikh	Users
sikh	Otherwise
sikh	You
sikh	We
sikh	They
sikh	we
sikh	you
sikh	I
sikh	they
sikh	Sikhs
sikh	People
sikh	There
sikh	Hindus
sikh	These
sikh	Indians
sikh	Women
sikh	Men
sikh	He
sikh	Children
sikh	Gods
sikh	Those
sikh	Muslims
sikh	Yes
sikh	And
sikh	Some
sikh	All
sikh	Students
sikh	people
sikh	Parents
sikh	But
sikh	and
sikh	God
sikh	Christians
sikh	Scholars
sikh	who
sikh	Girls
sikh	Friends
sikh	So
sikh	us
sikh	Most
sikh	Both
sikh	YOU
sikh	Leaders
sikh	Blessed
sikh	Nations
sikh	India
sikh	Buddhists
sikh	Teachers
sikh	It
sikh	Brothers
sikh	Kings
sikh	Saints
sikh	Many
sikh	but
sikh	Boys
sikh	""""
sikh	That
sikh	Therefore
sikh	Mothers
sikh	She
sikh	Individuals
sikh	Do
sikh	Forces
sikh	Brahmins
sikh	Jews
sikh	Allah
sikh	parents
sikh	Which
sikh	Masters
sikh	Tags
sikh	Temples
sikh	Guru
sikh	there
sikh	The
sikh	Who
sikh	This
sikh	Others
sikh	[UNK]
sikh	Sons
sikh	Your
sikh	Humans
sikh	Times
sikh	Always
sikh	religions
sikh	In
sikh	children
sikh	Schools
sikh	Ministers
sikh	i
sikh	Soldiers
sikh	.
sikh	Here
sikh	kings
sikh	Please
sikh	Why
sikh	Things
sikh	Staff
sikh	Then
sikh	Kids
sikh	Jesus
sikh	women
sikh	Us
sikh	They
sikh	Sikhs
sikh	I
sikh	they
sikh	We
sikh	People
sikh	You
sikh	These
sikh	Hindus
sikh	Both
sikh	Students
sikh	Some
sikh	Others
sikh	Women
sikh	He
sikh	Muslims
sikh	Men
sikh	Most
sikh	Christians
sikh	Scholars
sikh	Parents
sikh	But
sikh	Brahmins
sikh	Indians
sikh	Children
sikh	Those
sikh	Buddhists
sikh	and
sikh	Speakers
sikh	Individuals
sikh	Many
sikh	Members
sikh	Girls
sikh	Teachers
sikh	Farmers
sikh	Few
sikh	Leaders
sikh	but
sikh	And
sikh	Historians
sikh	Jews
sikh	Devotees
sikh	Dalits
sikh	Police
sikh	Saints
sikh	She
sikh	Boys
sikh	Soldiers
sikh	The
sikh	Males
sikh	Legends
sikh	others
sikh	who
sikh	Critics
sikh	Friends
sikh	Mothers
sikh	Candidates
sikh	Catholics
sikh	Participants
sikh	Sons
sikh	we
sikh	Schools
sikh	Winners
sikh	All
sikh	There
sikh	Patients
sikh	It
sikh	people
sikh	Journalists
sikh	Ministers
sikh	Martyrs
sikh	[UNK]
sikh	Politicians
sikh	Staff
sikh	Do
sikh	Residents
sikh	Doctors
sikh	Employees
sikh	Adults
sikh	Readers
sikh	Fathers
sikh	Brothers
sikh	Sources
sikh	Guards
sikh	Recipients
sikh	Workers
sikh	Also
sikh	Humans
sikh	Battles
sikh	So
sikh	Kings
sikh	This
sikh	Writers
sikh	Players
sikh	Kids
sikh	Conservatives
sikh	Users
sikh	To
sikh	Experts
sikh	Judges
sikh	prominent
sikh	present
sikh	excluded
sikh	influential
sikh	respected
sikh	dominant
sikh	prevalent
sikh	also
sikh	important
sikh	backward
sikh	inferior
sikh	minority
sikh	superior
sikh	included
sikh	not
sikh	marginal
sikh	high
sikh	weak
sikh	active
sikh	majority
sikh	leaders
sikh	dominated
sikh	more
sikh	rich
sikh	unique
sikh	advanced
sikh	strong
sikh	elevated
sikh	still
sikh	involved
sikh	different
sikh	women
sikh	conservative
sikh	promoted
sikh	equal
sikh	found
sikh	lower
sikh	higher
sikh	progressive
sikh	recognized
sikh	exemplary
sikh	honorable
sikh	Muslim
sikh	oppressed
sikh	divided
sikh	most
sikh	considered
sikh	visible
sikh	few
sikh	revered
sikh	elite
sikh	preferred
sikh	low
sikh	common
sikh	acceptable
sikh	significant
sikh	minorities
sikh	rare
sikh	powerful
sikh	many
sikh	popular
sikh	integrated
sikh	right
sikh	especially
sikh	poor
sikh	accepted
sikh	अल्पसंख्यक
sikh	lacking
sikh	lowest
sikh	represented
sikh	seen
sikh	counted
sikh	secular
sikh	united
sikh	above
sikh	everywhere
sikh	notable
sikh	leader
sikh	educated
sikh	caste
sikh	strongest
sikh	reflected
sikh	called
sikh	neglected
sikh	isolated
sikh	numerous
sikh	scattered
sikh	special
sikh	only
sikh	embedded
sikh	dangerous
sikh	second
sikh	leading
sikh	social
sikh	less
sikh	encouraged
sikh	community
sikh	shun
sikh	well
sikh	unusual
sikh	weak
sikh	poor
sikh	secure
sikh	hard
sikh	strong
sikh	stable
sikh	struggling
sikh	backward
sikh	difficult
sikh	vulnerable
sikh	challenged
sikh	dependent
sikh	powerful
sikh	inferior
sikh	helpless
sikh	supported
sikh	unstable
sikh	weaker
sikh	excluded
sikh	deprived
sikh	prosperous
sikh	independent
sikh	unable
sikh	conservative
sikh	needy
sikh	advanced
sikh	free
sikh	comfortable
sikh	stressed
sikh	active
sikh	isolated
sikh	oppressed
sikh	rich
sikh	responsible
sikh	depressed
sikh	devastated
sikh	ill
sikh	behind
sikh	fragile
sikh	viable
sikh	slow
sikh	able
sikh	supportive
sikh	important
sikh	affected
sikh	protected
sikh	sound
sikh	exploited
sikh	demanding
sikh	successful
sikh	##ണിയോ
sikh	safe
sikh	capable
sikh	supporting
sikh	securing
sikh	not
sikh	united
sikh	challenging
sikh	blessed
sikh	inactive
sikh	fortunate
sikh	trapped
sikh	small
sikh	troubled
sikh	corrupt
sikh	acceptable
sikh	limited
sikh	ruined
sikh	superior
sikh	secured
sikh	good
sikh	marginal
sikh	defeated
sikh	involved
sikh	harassed
sikh	forced
sikh	influential
sikh	simple
sikh	generous
sikh	stronger
sikh	upset
sikh	up
sikh	failed
sikh	support
sikh	sophisticated
sikh	crisis
sikh	neglected
sikh	weakened
sikh	available
sikh	ਕਮਜ਼ੋਰ
sikh	cheated
sikh	elite
sikh	cooperative
sikh	inclined
sikh	wealthy
sikh	impossible
sikh	strengthened
sikh	diverse
sikh	down
sikh	humble
sikh	present
sikh	respected
sikh	involved
sikh	included
sikh	excluded
sikh	accepted
sikh	active
sikh	welcome
sikh	prominent
sikh	represented
sikh	important
sikh	engaged
sikh	seen
sikh	visible
sikh	interested
sikh	there
sikh	heard
sikh	ahead
sikh	recognized
sikh	right
sikh	influential
sikh	considered
sikh	strong
sikh	found
sikh	promoted
sikh	discussed
sikh	welcomed
sikh	placed
sikh	reflected
sikh	women
sikh	left
sikh	connected
sikh	ignored
sikh	encouraged
sikh	equal
sikh	standing
sikh	neglected
sikh	integrated
sikh	prevalent
sikh	invested
sikh	leaders
sikh	revered
sikh	mentioned
sikh	honorable
sikh	absent
sikh	established
sikh	place
sikh	embedded
sikh	lacking
sikh	valued
sikh	advancing
sikh	featured
sikh	elevated
sikh	seated
sikh	supported
sikh	relevant
sikh	here
sikh	divided
sikh	united
sikh	dominant
sikh	educated
sikh	high
sikh	stuck
sikh	competitive
sikh	everywhere
sikh	conservative
sikh	rewarded
sikh	safe
sikh	back
sikh	highlighted
sikh	employed
sikh	wanted
sikh	counted
sikh	alive
sikh	honored
sikh	held
sikh	remembered
sikh	acceptable
sikh	participating
sikh	surrounded
sikh	available
sikh	questioned
sikh	comfortable
sikh	marginal
sikh	noticed
sikh	kept
sikh	lost
sikh	inferior
sikh	appreciated
sikh	happy
sikh	removed
sikh	serving
sikh	immersed
sikh	rooted
sikh	progressive
sikh	around
sikh	raised
sikh	exemplary
sikh	overlooked
sikh	weak
sikh	secure
sikh	strong
sikh	stable
sikh	hard
sikh	weak
sikh	prosperous
sikh	poor
sikh	independent
sikh	dependent
sikh	comfortable
sikh	active
sikh	sound
sikh	able
sikh	supported
sikh	successful
sikh	powerful
sikh	free
sikh	difficult
sikh	struggling
sikh	capable
sikh	viable
sikh	blessed
sikh	challenged
sikh	responsible
sikh	safe
sikh	fortunate
sikh	advanced
sikh	conservative
sikh	vulnerable
sikh	good
sikh	supportive
sikh	secured
sikh	inclined
sikh	friendly
sikh	backward
sikh	competitive
sikh	needy
sikh	happy
sikh	united
sikh	oriented
sikh	supporting
sikh	satisfied
sikh	stressed
sikh	conscious
sikh	rich
sikh	important
sikh	unstable
sikh	generous
sikh	efficient
sikh	prepared
sikh	motivated
sikh	available
sikh	securing
sikh	healthy
sikh	ready
sikh	involved
sikh	protected
sikh	lucky
sikh	stronger
sikh	easy
sikh	cooperative
sikh	wealthy
sikh	deprived
sikh	interested
sikh	challenging
sikh	superior
sikh	acceptable
sikh	slow
sikh	qualified
sikh	inferior
sikh	sensitive
sikh	demanding
sikh	hungry
sikh	progressive
sikh	behind
sikh	up
sikh	attractive
sikh	ill
sikh	liberal
sikh	depressed
sikh	helpful
sikh	simple
sikh	troubled
sikh	better
sikh	isolated
sikh	kind
sikh	honest
sikh	minded
sikh	helpless
sikh	correct
sikh	positive
sikh	determined
sikh	support
sikh	excluded
sikh	confident
sikh	engaged
sikh	unable
sikh	eligible
sikh	robust
sikh	upset
sikh	conservative
sikh	inferior
sikh	active
sikh	involved
sikh	isolated
sikh	prominent
sikh	influential
sikh	weak
sikh	present
sikh	inactive
sikh	ignored
sikh	rude
sikh	respected
sikh	educated
sikh	excluded
sikh	corrupt
sikh	women
sikh	included
sikh	divided
sikh	marginal
sikh	interested
sikh	neglected
sikh	absent
sikh	passive
sikh	poor
sikh	overlooked
sikh	low
sikh	integrated
sikh	negative
sikh	uncomfortable
sikh	dominant
sikh	awkward
sikh	strong
sikh	depressed
sikh	elite
sikh	lacking
sikh	dangerous
sikh	leaders
sikh	immersed
sikh	arrogant
sikh	unstable
sikh	quiet
sikh	criticized
sikh	different
sikh	competitive
sikh	unhappy
sikh	secular
sikh	left
sikh	silent
sikh	backward
sikh	not
sikh	minorities
sikh	elevated
sikh	neutral
sikh	lower
sikh	accepted
sikh	shy
sikh	evil
sikh	engaged
sikh	high
sikh	disappointed
sikh	rich
sikh	liberal
sikh	hostile
sikh	violent
sikh	minority
sikh	seen
sikh	lost
sikh	embedded
sikh	subordinate
sikh	seated
sikh	small
sikh	cautious
sikh	challenged
sikh	lazy
sikh	social
sikh	shun
sikh	religious
sikh	aggressive
sikh	progressive
sikh	stuck
sikh	prevalent
sikh	disabled
sikh	weaker
sikh	important
sikh	rigid
sikh	unusual
sikh	oppressed
sikh	popular
sikh	stigma
sikh	frustrated
sikh	prestigious
sikh	considered
sikh	heard
sikh	rejected
sikh	reluctant
sikh	angry
sikh	younger
sikh	hidden
sikh	right
sikh	poor
sikh	weak
sikh	unstable
sikh	challenged
sikh	vulnerable
sikh	conservative
sikh	struggling
sikh	secure
sikh	difficult
sikh	depressed
sikh	independent
sikh	troubled
sikh	unsuccessful
sikh	strong
sikh	inferior
sikh	stable
sikh	responsible
sikh	stressed
sikh	unable
sikh	isolated
sikh	hard
sikh	dependent
sikh	successful
sikh	ill
sikh	inactive
sikh	motivated
sikh	conscious
sikh	awkward
sikh	active
sikh	backward
sikh	demanding
sikh	exhausted
sikh	corrupt
sikh	fragile
sikh	deprived
sikh	needy
sikh	upset
sikh	sound
sikh	failed
sikh	comfortable
sikh	viable
sikh	powerful
sikh	weaker
sikh	uncertain
sikh	devastated
sikh	abusive
sikh	helpless
sikh	involved
sikh	able
sikh	ambitious
sikh	ਕਮਜ਼ੋਰ
sikh	sensitive
sikh	critical
sikh	forced
sikh	wealthy
sikh	ଅକ୍ଷମତା
sikh	desperate
sikh	attractive
sikh	minded
sikh	trapped
sikh	challenging
sikh	slow
sikh	harassed
sikh	prosperous
sikh	inclined
sikh	compromised
sikh	limited
sikh	frustrated
sikh	problematic
sikh	abused
sikh	advanced
sikh	stupid
sikh	affected
sikh	exploited
sikh	disabled
sikh	disturbed
sikh	crisis
sikh	supported
sikh	free
sikh	broken
sikh	unclear
sikh	satisfied
sikh	weakened
sikh	competitive
sikh	focused
sikh	blessed
sikh	important
sikh	lazy
sikh	fortunate
sikh	oppressed
sikh	interested
sikh	concerned
sikh	withdrawn
sikh	stranded
sikh	optimistic
sikh	qualified
sikh	humble
sikh	obsessed
sikh	sophisticated
sikh	ruined
sikh	women
sikh	present
sikh	involved
sikh	prominent
sikh	excluded
sikh	Muslim
sikh	prevalent
sikh	dominant
sikh	included
sikh	educated
sikh	backward
sikh	influential
sikh	engaged
sikh	active
sikh	represented
sikh	found
sikh	employed
sikh	minority
sikh	visible
sikh	respected
sikh	female
sikh	seen
sikh	recognized
sikh	dominated
sikh	religious
sikh	divided
sikh	conservative
sikh	male
sikh	Muslims
sikh	promoted
sikh	marginal
sikh	caste
sikh	important
sikh	castes
sikh	majority
sikh	considered
sikh	integrated
sikh	advanced
sikh	counted
sikh	common
sikh	different
sikh	Hindus
sikh	interested
sikh	accepted
sikh	rich
sikh	females
sikh	not
sikh	weak
sikh	oppressed
sikh	secular
sikh	ignored
sikh	scattered
sikh	rural
sikh	minorities
sikh	equal
sikh	called
sikh	social
sikh	inferior
sikh	used
sikh	Hindu
sikh	men
sikh	read
sikh	held
sikh	communal
sikh	settled
sikh	followed
sikh	located
sikh	experienced
sikh	available
sikh	working
sikh	Christian
sikh	lower
sikh	concentrated
sikh	situated
sikh	seated
sikh	elevated
sikh	Christians
sikh	poor
sikh	embedded
sikh	popular
sikh	disabled
sikh	distributed
sikh	powerful
sikh	spread
sikh	affected
sikh	mixed
sikh	encouraged
sikh	united
sikh	people
sikh	elite
sikh	honorable
sikh	strong
sikh	still
sikh	living
sikh	enrolled
sikh	indigenous
sikh	mentioned
sikh	serving
sikh	girls
sikh	featured
sikh	poor
sikh	weak
sikh	secure
sikh	stable
sikh	dependent
sikh	backward
sikh	independent
sikh	strong
sikh	hard
sikh	struggling
sikh	prosperous
sikh	advanced
sikh	challenged
sikh	sound
sikh	active
sikh	deprived
sikh	inactive
sikh	able
sikh	supported
sikh	vulnerable
sikh	free
sikh	difficult
sikh	depressed
sikh	conservative
sikh	##ണിയോ
sikh	viable
sikh	oriented
sikh	powerful
sikh	conscious
sikh	capable
sikh	comfortable
sikh	unstable
sikh	needy
sikh	unable
sikh	inferior
sikh	inclined
sikh	behind
sikh	isolated
sikh	successful
sikh	supporting
sikh	securing
sikh	responsible
sikh	rich
sikh	weaker
sikh	excluded
sikh	available
sikh	simple
sikh	exploited
sikh	united
sikh	stressed
sikh	secured
sikh	helpless
sikh	supportive
sikh	ill
sikh	unsuccessful
sikh	up
sikh	elite
sikh	sufficient
sikh	support
sikh	wealthy
sikh	fortunate
sikh	blessed
sikh	small
sikh	corrupt
sikh	qualified
sikh	slow
sikh	चेद्
sikh	involved
sikh	marginal
sikh	unemployed
sikh	acceptable
sikh	troubled
sikh	sophisticated
sikh	motivated
sikh	safe
sikh	organized
sikh	devastated
sikh	failed
sikh	cooperative
sikh	exploit
sikh	protected
sikh	humble
sikh	important
sikh	liberal
sikh	prepared
sikh	diverse
sikh	accomplished
sikh	neutral
sikh	affected
sikh	engaged
sikh	driven
sikh	challenging
sikh	oppressed
sikh	out
sikh	educated
sikh	ignorant
sikh	honest
sikh	demanding
sikh	eligible
sikh	limited
sikh	prominent
sikh	present
sikh	influential
sikh	excluded
sikh	involved
sikh	dominant
sikh	included
sikh	respected
sikh	inferior
sikh	prevalent
sikh	active
sikh	more
sikh	lower
sikh	elevated
sikh	marginal
sikh	educated
sikh	integrated
sikh	promoted
sikh	strong
sikh	minority
sikh	conservative
sikh	higher
sikh	weak
sikh	high
sikh	accepted
sikh	advanced
sikh	rich
sikh	found
sikh	seen
sikh	embedded
sikh	elite
sikh	stronger
sikh	important
sikh	better
sikh	interested
sikh	ignored
sikh	leaders
sikh	banned
sikh	killed
sikh	popular
sikh	represented
sikh	Muslim
sikh	divided
sikh	poor
sikh	recognized
sikh	less
sikh	neglected
sikh	low
sikh	isolated
sikh	eliminated
sikh	few
sikh	corrupt
sikh	preferred
sikh	superior
sikh	dominated
sikh	dangerous
sikh	progressive
sikh	lacking
sikh	left
sikh	considered
sikh	backward
sikh	most
sikh	different
sikh	acceptable
sikh	defeated
sikh	powerful
sikh	not
sikh	successful
sikh	overlooked
sikh	lost
sikh	weaker
sikh	employed
sikh	women
sikh	majority
sikh	reduced
sikh	right
sikh	expelled
sikh	minorities
sikh	oppressed
sikh	visible
sikh	strongest
sikh	scattered
sikh	absent
sikh	reflected
sikh	raised
sikh	religious
sikh	inactive
sikh	worse
sikh	placed
sikh	murdered
sikh	featured
sikh	social
sikh	elected
sikh	rejected
sikh	affected
sikh	encouraged
sikh	stigma
sikh	common
sikh	also
sikh	engaged
sikh	poor
sikh	secure
sikh	weak
sikh	stable
sikh	viable
sikh	strong
sikh	vulnerable
sikh	challenged
sikh	successful
sikh	unstable
sikh	struggling
sikh	responsible
sikh	dependent
sikh	independent
sikh	conservative
sikh	sound
sikh	hard
sikh	difficult
sikh	prosperous
sikh	devastated
sikh	backward
sikh	able
sikh	unable
sikh	powerful
sikh	advanced
sikh	protected
sikh	inferior
sikh	depressed
sikh	supported
sikh	comfortable
sikh	motivated
sikh	unsuccessful
sikh	exploited
sikh	qualified
sikh	isolated
sikh	wealthy
sikh	weaker
sikh	stressed
sikh	corrupt
sikh	active
sikh	affected
sikh	troubled
sikh	secured
sikh	prepared
sikh	ruined
sikh	involved
sikh	impacted
sikh	attractive
sikh	ill
sikh	safe
sikh	rich
sikh	inactive
sikh	deprived
sikh	weakened
sikh	##ണിയോ
sikh	up
sikh	blessed
sikh	sufficient
sikh	stronger
sikh	acceptable
sikh	exhausted
sikh	available
sikh	trapped
sikh	failed
sikh	inclined
sikh	strengthened
sikh	conscious
sikh	capable
sikh	fortunate
sikh	fragile
sikh	ਕਮਜ਼ੋਰ
sikh	supporting
sikh	eligible
sikh	important
sikh	satisfied
sikh	abused
sikh	healthy
sikh	upset
sikh	broken
sikh	free
sikh	needy
sikh	failing
sikh	accountable
sikh	sophisticated
sikh	good
sikh	productive
sikh	challenging
sikh	robust
sikh	excluded
sikh	defeated
sikh	disabled
sikh	helpless
sikh	controlled
sikh	interested
sikh	behind
sikh	demanding
sikh	competent
sikh	competitive
sikh	ambitious
sikh	efficient
sikh	influential
sikh	important
sikh	respected
sikh	prominent
sikh	active
sikh	backward
sikh	strong
sikh	prevalent
sikh	high
sikh	involved
sikh	conservative
sikh	present
sikh	different
sikh	advanced
sikh	low
sikh	rich
sikh	popular
sikh	educated
sikh	common
sikh	weak
sikh	powerful
sikh	few
sikh	visible
sikh	well
sikh	honorable
sikh	prestigious
sikh	accepted
sikh	marginal
sikh	divided
sikh	small
sikh	comfortable
sikh	special
sikh	poor
sikh	demanding
sikh	social
sikh	dominant
sikh	interested
sikh	progressive
sikh	supportive
sikh	good
sikh	diverse
sikh	large
sikh	dangerous
sikh	recognized
sikh	many
sikh	elite
sikh	valued
sikh	acceptable
sikh	rare
sikh	big
sikh	young
sikh	isolated
sikh	fortunate
sikh	inferior
sikh	successful
sikh	early
sikh	religious
sikh	similar
sikh	bad
sikh	competitive
sikh	organized
sikh	knowledgeable
sikh	integrated
sikh	busy
sikh	scattered
sikh	useful
sikh	revered
sikh	deprived
sikh	much
sikh	skilled
sikh	numerous
sikh	famous
sikh	elevated
sikh	innovative
sikh	included
sikh	engaged
sikh	ahead
sikh	experienced
sikh	organised
sikh	excluded
sikh	valuable
sikh	old
sikh	helpful
sikh	welcome
sikh	general
sikh	relevant
sikh	promoted
sikh	happy
sikh	lower
sikh	polite
sikh	depressed
sikh	safe
sikh	talented
sikh	sensitive
sikh	vulnerable
sikh	generous
sikh	প্ৰভাৱশালী
sikh	desirable
sikh	significant
sikh	oppressed
sikh	weak
sikh	poor
sikh	secure
sikh	strong
sikh	hard
sikh	stable
sikh	difficult
sikh	backward
sikh	vulnerable
